audio_file|text|speaker_name|emotion_name
segments/segment_05993.wav|啊，让我让我发骚，让我发浪，让我发情。我欠操。我他妈的就是一个天生欠主人鸡巴操的母狗。|female|neutral
segments/segment_02450.wav|嗯。哼。啊。|female|neutral
segments/segment_03082.wav|哦，好爽。嗯。|female|neutral
segments/segment_08615.wav|嗯。哦。|female|neutral
segments/segment_09402.wav|工作时间不是想这些的时候。|female|neutral
segments/segment_08600.wav|哦。哦哦。|female|neutral
segments/segment_07149.wav|你就别当小女子的小葡萄了。快站起来。让小女子帮你呀。|female|neutral
segments/segment_10065.wav|我以前啊。|female|neutral
segments/segment_08978.wav|不？俺喜欢。嗯。|female|neutral
segments/segment_07046.wav|不愧是王爷的产业。|female|neutral
segments/segment_05216.wav|啊。|female|neutral
segments/segment_02798.wav|我好想你领着我。啊，咱们一起出去。|female|neutral
segments/segment_00833.wav|不过。|female|neutral
segments/segment_02271.wav|你怎么还把我抱到镜子前面去了。|female|neutral
segments/segment_07899.wav|ok。|female|neutral
segments/segment_07134.wav|是女子的手上功夫了得吗，再稍微摩擦一下你的妈眼。怎么就射出来了呢？|female|neutral
segments/segment_11841.wav|你这。|female|neutral
segments/segment_05484.wav|很丢人的。|female|neutral
segments/segment_04691.wav|醉了。|female|neutral
segments/segment_10661.wav|嗯。嗯。|female|neutral
segments/segment_01368.wav|每次都被他们操的。意识模糊。翻白眼儿。那还不是因为你。|female|neutral
segments/segment_06762.wav|我刚才在跟谁聊天？|female|neutral
segments/segment_10239.wav|像个小梅被草。|female|neutral
segments/segment_00819.wav|不可以啊，真的不可以。|female|neutral
segments/segment_01491.wav|嗯嗯嗯。|female|neutral
segments/segment_08917.wav|啊。爸爸。|female|neutral
segments/segment_01623.wav|怎么样？|female|neutral
segments/segment_09373.wav|让我来看看罗先生。|female|neutral
segments/segment_03244.wav|哇。|female|neutral
segments/segment_04902.wav|大鸡巴的挺着。|female|neutral
segments/segment_00330.wav|把你最近对生活上的不满。|female|neutral
segments/segment_05140.wav|你要是愿意吃啊。以后姐姐天天喂你吃好不好？|female|neutral
segments/segment_01285.wav|婷婷婷啊，你还小啊。|female|neutral
segments/segment_04679.wav|我就喜欢给你们。|female|neutral
segments/segment_02055.wav|爸爸。骚儿媳给爸爸的鸡巴舔干净啊。|female|neutral
segments/segment_06380.wav|操我操我操我。啊啊啊啊啊。嗯嗯嗯。嗯。嗯|female|neutral
segments/segment_11760.wav|你别客气啊，这一点都不麻烦。舅妈，我呀。手艺啊，|female|neutral
segments/segment_01091.wav|我给你带套。你老婆的小穴。|female|neutral
segments/segment_01795.wav|您。|female|neutral
segments/segment_00073.wav|哎。|female|neutral
segments/segment_07181.wav|啊？|female|neutral
segments/segment_09605.wav|来乖。|female|neutral
segments/segment_02861.wav|嗯。哇哦。|female|neutral
segments/segment_03143.wav|啊，变大。|female|neutral
segments/segment_00291.wav|就是操么？操我啊，我想咬你的精液，狠狠的射进我的小骚逼里啊，把你那浓稠的|female|neutral
segments/segment_07773.wav|天哪妈咪腋下好爽。|female|neutral
segments/segment_06967.wav|嗯。|female|neutral
segments/segment_07159.wav|可就是败在这里了。|female|neutral
segments/segment_00041.wav|哦哦。哦。哦。嗯，哼。哦哦哦。|female|neutral
segments/segment_02673.wav|啊，我要。|female|neutral
segments/segment_11445.wav|在你的整个龟头上打转转。|female|neutral
segments/segment_02444.wav|那那好吧。|female|neutral
segments/segment_02239.wav|操死我了。啊，姐姐的小逼。被你操肿了。|female|neutral
segments/segment_00318.wav|我可是一点都不会留。|female|neutral
segments/segment_09075.wav|嗯，你们为什么谁都不听我说话呀|female|neutral
segments/segment_06913.wav|人家在老公面前。|female|neutral
segments/segment_08844.wav|不？哦。|female|neutral
segments/segment_03107.wav|嗯。哦哦哦。啊。|female|neutral
segments/segment_01498.wav|啊，你们。|female|neutral
segments/segment_03532.wav|要干嘛呀？我是你姐姐呀。你这样做是不对的，你快点把手拿开。|female|neutral
segments/segment_03094.wav|厉害呀。|female|neutral
segments/segment_07621.wav|你还舔妈妈的脚。爸爸打电话话都差点露出破绽呢。|female|neutral
segments/segment_02884.wav|不过。|female|neutral
segments/segment_12132.wav|都插起来了。|female|neutral
segments/segment_01634.wav|必须给老公的大鸡巴调教才行。|female|neutral
segments/segment_05714.wav|小鱼忍不住了。老公，老公。|female|neutral
segments/segment_01513.wav|嗯。嗯。|female|neutral
segments/segment_09286.wav|痛不痛。|female|neutral
segments/segment_08701.wav|啊。|female|neutral
segments/segment_10179.wav|啊。|female|neutral
segments/segment_05800.wav|啊。我不行了老公。|female|neutral
segments/segment_01347.wav|有点痛啊。|female|neutral
segments/segment_00085.wav|啊。|female|neutral
segments/segment_09488.wav|啊。|female|neutral
segments/segment_04605.wav|嗯。|female|neutral
segments/segment_02157.wav|哦哦哦。|female|neutral
segments/segment_10084.wav|嗯。告诉我。|female|neutral
segments/segment_10210.wav|你再忍一会儿好不好？|female|neutral
segments/segment_08888.wav|舒服死了，嗯，嘴里|female|neutral
segments/segment_01035.wav|很好，小贱货。|female|neutral
segments/segment_04614.wav|好。刺激啊。|female|neutral
segments/segment_07320.wav|整个。整根都插进去了。|female|neutral
segments/segment_09219.wav|你看到没啊？快去用你有力的手臂都把我抱了起来了，还把我的双腿掰开。哇。|female|neutral
segments/segment_10550.wav|还有啊。你这个坏家伙，我。|female|neutral
segments/segment_06595.wav|啪啪啪的？真的好色情啊。|female|neutral
segments/segment_06301.wav|哼。|female|neutral
segments/segment_12199.wav|他屁股也被你打的好爽。|female|neutral
segments/segment_05950.wav|就直接拉了出来。|female|neutral
segments/segment_08401.wav|现在就忍不住咽口水了吗？那么你就要盯好了呀。|female|neutral
segments/segment_11502.wav|反而。|female|neutral
segments/segment_08929.wav|啊。|female|neutral
segments/segment_09574.wav|还好好啊。|female|neutral
segments/segment_08298.wav|啊。啊。|female|neutral
segments/segment_04412.wav|好丢脸哦。|female|neutral
segments/segment_09904.wav|啊，小贱货。|female|neutral
segments/segment_10327.wav|哎。|female|neutral
segments/segment_02236.wav|大鸡巴弟弟。啊啊啊|female|neutral
segments/segment_02337.wav|啊，我好想你的精液射到我的脸上，老公。老公老公。|female|neutral
segments/segment_11712.wav|啊，怎么会。|female|neutral
segments/segment_09427.wav|用来玩弄后边儿的。|female|neutral
segments/segment_09993.wav|小梅呀。现在。胯坐在西西身上。|female|neutral
segments/segment_00898.wav|操。|female|neutral
segments/segment_01626.wav|之前的足交和撸管。早就让|female|neutral
segments/segment_05943.wav|啊。啊。啊|female|neutral
segments/segment_00958.wav|我我也是这次参加评选的。|female|neutral
segments/segment_11654.wav|嗯，怎么高潮的感觉又要来了呢？|female|neutral
segments/segment_10669.wav|太丢人了。|female|neutral
segments/segment_01692.wav|谁让你捅屁眼的？|female|neutral
segments/segment_00465.wav|主人的肉棒。在激动的抖动了呢。|female|neutral
segments/segment_02470.wav|我正在干你呢。|female|neutral
segments/segment_03353.wav|啊。|female|neutral
segments/segment_02002.wav|你知道吗？那你老婆现在呀？就求着你爸爸的大鸡巴给我精液呢。|female|neutral
segments/segment_05848.wav|好爽好爽啊啊，母狗的屁股都要被主子打烂了，爷，我不要停。|female|neutral
segments/segment_01595.wav|快坐下。老公。|female|neutral
segments/segment_03043.wav|好刺激啊，啊啊。那里吗？|female|neutral
segments/segment_00868.wav|好爽。|female|neutral
segments/segment_03753.wav|啊，弟弟。|female|neutral
segments/segment_09407.wav|为什么听到m这个词的时候？这么惊讶呀。有必要吗？|female|neutral
segments/segment_12146.wav|是吗|female|neutral
segments/segment_02993.wav|啊，我就喜欢你的大肉棒。倾入我身体洞口的感觉。快再快一点儿|female|neutral
segments/segment_03817.wav|啊。|female|neutral
segments/segment_11617.wav|啊。|female|neutral
segments/segment_03265.wav|嗯。|female|neutral
segments/segment_06209.wav|我不想这样吗？|female|neutral
segments/segment_08484.wav|导演是拍摄结束了吗？|female|neutral
segments/segment_04393.wav|才没有心|female|neutral
segments/segment_06922.wav|哦。我我今天就是被你们操爽了。|female|neutral
segments/segment_07210.wav|嗯。啊|female|neutral
segments/segment_09626.wav|听话。|female|neutral
segments/segment_11032.wav|舒不舒服|female|neutral
segments/segment_06302.wav|啊，好好哦。|female|neutral
segments/segment_09233.wav|贱货。|female|neutral
segments/segment_10383.wav|这样就好多了。先给你的狗棒棒，润滑润滑。|female|neutral
segments/segment_07874.wav|已经七点半了。你快点起来穿衣服。|female|neutral
segments/segment_05430.wav|嗯。|female|neutral
segments/segment_06769.wav|好吧。|female|neutral
segments/segment_11817.wav|你这孩子怎么连这个都不会呢？哎，算了。|female|neutral
segments/segment_09657.wav|哦。|female|neutral
segments/segment_12040.wav|嗯。|female|neutral
segments/segment_07478.wav|哦。嗷嗷嗷嗷。|female|neutral
segments/segment_08374.wav|当然你说什么都可以吗？|female|neutral
segments/segment_12051.wav|往下按吧。|female|neutral
segments/segment_10985.wav|哇。父母。啊，弟弟。|female|neutral
segments/segment_01111.wav|哇，这是你最喜欢的姿势呢？|female|neutral
segments/segment_03399.wav|妍妍喜欢在公共场合玩，咱们可以去楼道里。|female|neutral
segments/segment_04441.wav|嗯。嗯|female|neutral
segments/segment_07853.wav|呵呵呵。啊啊啊|female|neutral
segments/segment_02982.wav|干我的菊穴。|female|neutral
segments/segment_07090.wav|员外也开始发|female|neutral
segments/segment_08777.wav|你慢一点动好不好？|female|neutral
segments/segment_08072.wav|哦。|female|neutral
segments/segment_03305.wav|嗯。|female|neutral
segments/segment_09821.wav|啊。|female|neutral
segments/segment_04058.wav|你的鸡巴那么大。不会那么轻松就可以进来的。|female|neutral
segments/segment_01489.wav|跟你说，啊。啊。|female|neutral
segments/segment_08456.wav|你这样子压着可不行？我喜欢齐唱的姿势呢。怎么能把掌控权交到你手里呢？|female|neutral
segments/segment_04772.wav|谢谢哥哥们。啊谢谢哥哥|female|neutral
segments/segment_08708.wav|你怎么能这样子呢？|female|neutral
segments/segment_02512.wav|他弟弟。|female|neutral
segments/segment_06786.wav|没有新意。所以我站在几个关键的地方。|female|neutral
segments/segment_12278.wav|哇，来了来了来了。|female|neutral
segments/segment_01219.wav|松开人家的腿吧。|female|neutral
segments/segment_02009.wav|大鸡巴爸爸。有一些想要的。|female|neutral
segments/segment_09280.wav|啊，大傻逼，你知道吗？啊。|female|neutral
segments/segment_04477.wav|嗷嗷嗷。|female|neutral
segments/segment_05464.wav|嗯。|female|neutral
segments/segment_10192.wav|可是我。|female|neutral
segments/segment_08565.wav|你跪在这里想干嘛哼。|female|neutral
segments/segment_03206.wav|哦。哼。啊啊啊|female|neutral
segments/segment_08803.wav|小白。|female|neutral
segments/segment_01493.wav|外面看着挺大的。结果里面。也没多大嘛。两个人同时进来。还是稍微有点紧呢。|female|neutral
segments/segment_09966.wav|谢谢啊。|female|neutral
segments/segment_06064.wav|fuck me。fuck me。哦。哦。|female|neutral
segments/segment_01118.wav|啊。|female|neutral
segments/segment_08489.wav|和黑人做爱的感觉怎么样啊？|female|neutral
segments/segment_10104.wav|我就这样舔我的乳头。|female|neutral
segments/segment_10293.wav|嗯。|female|neutral
segments/segment_03944.wav|嗷嗷嗷。|female|neutral
segments/segment_08197.wav|哦。慢一点儿。|female|neutral
segments/segment_08928.wav|酸哦。哦。|female|neutral
segments/segment_04100.wav|你们黑人的鸡巴，是不是都这么大呀。|female|neutral
segments/segment_06216.wav|你看水都直接滴到地上了。|female|neutral
segments/segment_05903.wav|操。操。操我。哦，用力用力用你的鸡巴，用你的草母狗的骚屁眼儿。|female|neutral
segments/segment_00543.wav|哦。哦。|female|neutral
segments/segment_09675.wav|哦。|female|neutral
segments/segment_00410.wav|现在就出发吗？这么着急呀。刚收拾吗？|female|neutral
segments/segment_12186.wav|在我们农村。|female|neutral
